file,cache_kb,tlb_kb,stride_bytes,average,median,p90,p95,p99,min,max,stddev,pointer_count,unique_pages_touched,page_size_bytes
latency_stride_64_tlb_256_cache_512.json,512,256,64,5.207075000000522,4.754166666666666,5.81875,5.822916666666666,6.081270833333329,4.727083333333334,7.59375,0.5229431100505095,8192,32,16384
latency_stride_64_tlb_256_cache_524288.json,524288,256,64,20.14790200000005,20.177083333333336,20.985416666666666,21.202083333333334,21.610416666666666,16.979166666666664,23.0875,0.6747791814848927,8388608,32768,16384
latency_stride_64_tlb_256_cache_64.json,64,256,64,0.6801980833333685,0.6791666666666667,0.68125,0.68125,0.6895833333333333,0.6729166666666667,1.6854166666666668,0.022127307643184123,1024,4,16384
latency_stride_64_tlb_256_cache_65536.json,65536,256,64,19.161698999999995,19.1875,20.058333333333334,20.2625,20.616687499999998,7.629166666666667,21.991666666666667,0.8627114769360328,1048576,4096,16384
latency_stride_64_tlb_256_cache_8192.json,8192,256,64,5.272677000000024,4.872916666666667,5.85,5.8625,6.129166666666666,4.720833333333333,9.420833333333333,0.5272350053496404,131072,512,16384
latency_stride_64_tlb_32768_cache_1024.json,1024,32768,64,5.232426999999363,4.8125,5.885416666666666,5.8875,6.0833541666666635,4.7875,6.83125,0.5159568160661548,16384,64,16384
latency_stride_64_tlb_32768_cache_128.json,128,32768,64,0.6926724166667252,0.6895833333333333,0.6958333333333333,0.6979166666666667,0.7041666666666667,0.68125,1.8208333333333333,0.0295836743355,2048,8,16384
latency_stride_64_tlb_32768_cache_131072.json,131072,32768,64,62.22720883333345,58.55729166666667,80.40250000000002,84.91260416666665,88.49381249999999,46.32291666666667,91.36041666666667,10.772511633587385,2097152,8192,16384
latency_stride_64_tlb_32768_cache_16384.json,16384,32768,64,11.038575250000083,10.73125,11.775,11.85625,12.597958333333326,7.9875,27.0125,0.7385274701176963,262144,1024,16384
latency_stride_64_tlb_32768_cache_2048.json,2048,32768,64,5.153750583333472,5.439583333333333,5.839583333333334,5.86875,5.96877083333333,4.479166666666666,7.227083333333333,0.5251214312572445,32768,128,16384
latency_stride_64_tlb_32768_cache_256.json,256,32768,64,5.174203333332974,4.722916666666666,5.770833333333334,5.825,6.058333333333334,4.664583333333334,7.083333333333333,0.5132918759317383,4096,16,16384
latency_stride_64_tlb_32768_cache_262144.json,262144,32768,64,61.587655250000076,58.040625000000006,79.57333333333334,84.23989583333334,87.84168749999999,44.891666666666666,93.73541666666667,10.712417251979277,4194304,16384,16384
latency_stride_64_tlb_32768_cache_32.json,32,32768,64,0.6805996666667032,0.6791666666666667,0.68125,0.68125,0.7083333333333333,0.6729166666666667,1.2833333333333334,0.019355295614407027,512,2,16384
latency_stride_64_tlb_32768_cache_32768.json,32768,32768,64,49.46581116666635,48.90833333333333,53.3875,54.8875,58.34381249999999,7.314583333333333,75.72916666666666,2.8953820917696147,524288,2048,16384
latency_stride_64_tlb_32768_cache_4096.json,4096,32768,64,6.42097325000001,6.025,7.0770833333333325,7.09375,7.214583333333333,5.739583333333334,8.8125,0.5268110958896772,65536,256,16384
latency_stride_64_tlb_32768_cache_512.json,512,32768,64,5.320453833333174,4.990625,5.870833333333334,5.925,6.129187499999996,4.75625,7.595833333333333,0.5311930220255378,8192,32,16384
latency_stride_64_tlb_32768_cache_524288.json,524288,32768,64,61.94290400000011,58.45104166666667,79.91291666666667,84.7084375,88.35210416666666,45.42916666666667,94.07916666666667,10.803811261059705,8388608,32768,16384
latency_stride_64_tlb_32768_cache_64.json,64,32768,64,0.6799726666666955,0.6791666666666667,0.68125,0.68125,0.6854166666666667,0.6729166666666667,1.4083333333333334,0.019325537875249252,1024,4,16384
latency_stride_64_tlb_32768_cache_65536.json,65536,32768,64,65.84902941666692,65.56666666666666,80.09000000000002,83.835625,87.48960416666667,41.99791666666667,90.87083333333334,10.021450432268075,1048576,4096,16384
latency_stride_64_tlb_32768_cache_8192.json,8192,32768,64,7.3300828333333845,6.970833333333333,7.929166666666667,7.9625,8.16875,6.541666666666666,19.05625,0.5561582634664112,131072,512,16384
latency_stride_64_tlb_4096_cache_1024.json,1024,4096,64,5.378148916666452,5.822916666666666,5.885416666666666,5.8875,6.1,4.783333333333333,7.6,0.5322704075567101,16384,64,16384
latency_stride_64_tlb_4096_cache_128.json,128,4096,64,0.7256776666666799,0.7104166666666667,0.7854166666666667,0.7916666666666667,0.7979166666666667,0.6833333333333333,1.9583333333333333,0.04385037661562899,2048,8,16384
latency_stride_64_tlb_4096_cache_131072.json,131072,4096,64,21.872385833333308,18.405208333333334,37.82312500000001,39.93958333333333,44.12502083333333,9.008333333333333,59.74583333333334,10.071842413812384,2097152,8192,16384
latency_stride_64_tlb_4096_cache_16384.json,16384,4096,64,7.284848166666651,7.3125,7.964583333333333,8.343854166666665,9.79375,6.05625,19.427083333333336,0.7356147967955831,262144,1024,16384
latency_stride_64_tlb_4096_cache_2048.json,2048,4096,64,5.287395500000015,4.816666666666666,5.8875,5.889583333333333,6.070833333333334,4.49375,7.504166666666667,0.5221170166646574,32768,128,16384
latency_stride_64_tlb_4096_cache_256.json,256,4096,64,5.295126333332879,5.714583333333334,5.777083333333334,5.8875,6.10627083333333,4.64375,7.197916666666667,0.5293558229836903,4096,16,16384
latency_stride_64_tlb_4096_cache_262144.json,262144,4096,64,21.85268033333332,18.146875,38.202083333333334,40.325,44.81891666666664,8.95625,56.9375,10.33881210269055,4194304,16384,16384
latency_stride_64_tlb_4096_cache_32.json,32,4096,64,0.6804349166666867,0.6791666666666667,0.68125,0.68125,0.7083333333333333,0.6729166666666667,1.2895833333333333,0.01871845035097069,512,2,16384
latency_stride_64_tlb_4096_cache_32768.json,32768,4096,64,17.87624816666658,16.409375,28.354375000000005,30.904374999999998,36.31272916666663,7.33125,60.52916666666666,7.394316183854819,524288,2048,16384
latency_stride_64_tlb_4096_cache_4096.json,4096,4096,64,6.44592816666663,6.035416666666666,7.085416666666667,7.095833333333333,7.23125,5.754166666666666,8.98125,0.5277833726317103,65536,256,16384
latency_stride_64_tlb_4096_cache_512.json,512,4096,64,5.177255583333286,4.795833333333333,5.8625,5.86875,6.01875,4.75625,7.122916666666667,0.4974873690894687,8192,32,16384
latency_stride_64_tlb_4096_cache_524288.json,524288,4096,64,22.336843333333306,18.746875,38.61895833333334,40.87708333333333,44.89795833333333,9.15,65.02083333333334,10.292168445459344,8388608,32768,16384
latency_stride_64_tlb_4096_cache_64.json,64,4096,64,0.680603083333365,0.6791666666666667,0.68125,0.68125,0.7083333333333333,0.6729166666666667,1.55,0.02103305252608345,1024,4,16384
latency_stride_64_tlb_4096_cache_65536.json,65536,4096,64,21.834552749999943,18.670833333333334,37.36666666666667,39.279270833333335,41.86254166666666,8.316666666666666,62.81458333333334,9.748639456139347,1048576,4096,16384
latency_stride_64_tlb_4096_cache_8192.json,8192,4096,64,6.532966999999946,6.186458333333333,7.114583333333333,7.14375,7.414583333333333,5.75,12.308333333333334,0.5447553895108934,131072,512,16384
